timestamp,sensor_id,value,unit
2025-06-07T01:46:03.719899,HumiditySensor,89.88968543724073,%
2025-06-07T01:46:03.719947,network,0,"INFO: Wys³ano dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:46:03.719899', 'value': 89.88968543724073, 'unit': '%'}"
2025-06-07T01:46:03.720068,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:03.720078,AirQualitySensor,454.5863542964353,AQI
2025-06-07T01:46:03.721291,network,0,"INFO: Wys³ano dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:46:03.720078', 'value': 454.5863542964353, 'unit': 'AQI'}"
2025-06-07T01:46:03.721394,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:03.721403,TemperatureSensor,-18.67,°C
2025-06-07T01:46:03.721461,network,0,"INFO: Wys³ano dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:46:03.721403', 'value': -18.67, 'unit': '°C'}"
2025-06-07T01:46:03.721540,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:04.721765,PressureSensor,956.1829966455089,hPa
2025-06-07T01:46:04.721917,network,0,"INFO: Wys³ano dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:46:04.721765', 'value': 956.1829966455089, 'unit': 'hPa'}"
2025-06-07T01:46:04.722131,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:04.722141,HumiditySensor,7.259317162316381,%
2025-06-07T01:46:04.722198,network,0,"INFO: Wys³ano dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:46:04.722141', 'value': 7.259317162316381, 'unit': '%'}"
2025-06-07T01:46:04.722335,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:04.722342,AirQualitySensor,128.27879004562925,AQI
2025-06-07T01:46:04.722387,network,0,"INFO: Wys³ano dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:46:04.722342', 'value': 128.27879004562925, 'unit': 'AQI'}"
2025-06-07T01:46:04.722493,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:04.722500,TemperatureSensor,-19.52,°C
2025-06-07T01:46:04.722552,network,0,"INFO: Wys³ano dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:46:04.722500', 'value': -19.52, 'unit': '°C'}"
2025-06-07T01:46:04.722685,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:05.723141,PressureSensor,954.195412662367,hPa
2025-06-07T01:46:05.723278,network,0,"INFO: Wys³ano dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:46:05.723141', 'value': 954.195412662367, 'unit': 'hPa'}"
2025-06-07T01:46:05.723500,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:05.723512,HumiditySensor,38.028037073382315,%
2025-06-07T01:46:05.723582,network,0,"INFO: Wys³ano dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:46:05.723512', 'value': 38.028037073382315, 'unit': '%'}"
2025-06-07T01:46:05.723690,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:05.723697,AirQualitySensor,314.3947683021658,AQI
2025-06-07T01:46:05.723745,network,0,"INFO: Wys³ano dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:46:05.723697', 'value': 314.3947683021658, 'unit': 'AQI'}"
2025-06-07T01:46:05.723845,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:05.723850,TemperatureSensor,-18.98,°C
2025-06-07T01:46:05.723902,network,0,"INFO: Wys³ano dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:46:05.723850', 'value': -18.98, 'unit': '°C'}"
2025-06-07T01:46:05.724000,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:06.724209,PressureSensor,1012.4312061316286,hPa
2025-06-07T01:46:06.724360,network,0,"INFO: Wys³ano dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:46:06.724209', 'value': 1012.4312061316286, 'unit': 'hPa'}"
2025-06-07T01:46:06.724573,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:06.724583,HumiditySensor,5.717036360036687,%
2025-06-07T01:46:06.724638,network,0,"INFO: Wys³ano dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:46:06.724583', 'value': 5.717036360036687, 'unit': '%'}"
2025-06-07T01:46:06.724776,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:06.724787,AirQualitySensor,268.2006270750821,AQI
2025-06-07T01:46:06.724843,network,0,"INFO: Wys³ano dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:46:06.724787', 'value': 268.2006270750821, 'unit': 'AQI'}"
2025-06-07T01:46:06.724946,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:06.724951,TemperatureSensor,-18.94,°C
2025-06-07T01:46:06.725004,network,0,"INFO: Wys³ano dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:46:06.724951', 'value': -18.94, 'unit': '°C'}"
2025-06-07T01:46:06.725102,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:07.725387,PressureSensor,1044.3474953781188,hPa
2025-06-07T01:46:07.725523,network,0,"INFO: Wys³ano dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:46:07.725387', 'value': 1044.3474953781188, 'unit': 'hPa'}"
2025-06-07T01:46:07.725769,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:07.725789,HumiditySensor,66.03656811093181,%
2025-06-07T01:46:07.725850,network,0,"INFO: Wys³ano dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:46:07.725789', 'value': 66.03656811093181, 'unit': '%'}"
2025-06-07T01:46:07.725987,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:07.725994,AirQualitySensor,333.71173110602615,AQI
2025-06-07T01:46:07.726047,network,0,"INFO: Wys³ano dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:46:07.725994', 'value': 333.71173110602615, 'unit': 'AQI'}"
2025-06-07T01:46:07.726186,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:07.726191,TemperatureSensor,-18.8,°C
2025-06-07T01:46:07.726247,network,0,"INFO: Wys³ano dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:46:07.726191', 'value': -18.8, 'unit': '°C'}"
2025-06-07T01:46:07.726394,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:08.726689,PressureSensor,1001.1294453072653,hPa
2025-06-07T01:46:08.726840,network,0,"INFO: Wys³ano dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:46:08.726689', 'value': 1001.1294453072653, 'unit': 'hPa'}"
2025-06-07T01:46:08.727107,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:08.727121,HumiditySensor,23.779194889541078,%
2025-06-07T01:46:08.727184,network,0,"INFO: Wys³ano dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:46:08.727121', 'value': 23.779194889541078, 'unit': '%'}"
2025-06-07T01:46:08.727354,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:08.727365,AirQualitySensor,225.95917979052004,AQI
2025-06-07T01:46:08.727431,network,0,"INFO: Wys³ano dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:46:08.727365', 'value': 225.95917979052004, 'unit': 'AQI'}"
2025-06-07T01:46:08.727601,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:08.727618,TemperatureSensor,-18.88,°C
2025-06-07T01:46:08.727685,network,0,"INFO: Wys³ano dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:46:08.727618', 'value': -18.88, 'unit': '°C'}"
2025-06-07T01:46:08.727856,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:09.728022,PressureSensor,953.231779192598,hPa
2025-06-07T01:46:09.728150,network,0,"INFO: Wys³ano dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:46:09.728022', 'value': 953.231779192598, 'unit': 'hPa'}"
2025-06-07T01:46:09.728367,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:09.728374,HumiditySensor,18.084607633292404,%
2025-06-07T01:46:09.728428,network,0,"INFO: Wys³ano dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:46:09.728374', 'value': 18.084607633292404, 'unit': '%'}"
2025-06-07T01:46:09.728569,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:09.728579,AirQualitySensor,122.43012657127301,AQI
2025-06-07T01:46:09.728629,network,0,"INFO: Wys³ano dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:46:09.728579', 'value': 122.43012657127301, 'unit': 'AQI'}"
2025-06-07T01:46:09.728769,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:09.728773,TemperatureSensor,-19.65,°C
2025-06-07T01:46:09.728829,network,0,"INFO: Wys³ano dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:46:09.728773', 'value': -19.65, 'unit': '°C'}"
2025-06-07T01:46:09.728961,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:10.729067,PressureSensor,991.7097054265907,hPa
2025-06-07T01:46:10.729189,network,0,"INFO: Wys³ano dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:46:10.729067', 'value': 991.7097054265907, 'unit': 'hPa'}"
2025-06-07T01:46:10.729419,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:10.729430,HumiditySensor,68.2948952663344,%
2025-06-07T01:46:10.729491,network,0,"INFO: Wys³ano dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:46:10.729430', 'value': 68.2948952663344, 'unit': '%'}"
2025-06-07T01:46:10.729622,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:10.729633,AirQualitySensor,240.33401066012894,AQI
2025-06-07T01:46:10.729694,network,0,"INFO: Wys³ano dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:46:10.729633', 'value': 240.33401066012894, 'unit': 'AQI'}"
2025-06-07T01:46:10.729816,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:10.729822,TemperatureSensor,-19.17,°C
2025-06-07T01:46:10.729871,network,0,"INFO: Wys³ano dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:46:10.729822', 'value': -19.17, 'unit': '°C'}"
2025-06-07T01:46:10.729956,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:11.730263,PressureSensor,1026.0698214009044,hPa
2025-06-07T01:46:11.730405,network,0,"INFO: Wys³ano dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:46:11.730263', 'value': 1026.0698214009044, 'unit': 'hPa'}"
2025-06-07T01:46:11.730632,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:11.730644,HumiditySensor,76.6743060812348,%
2025-06-07T01:46:11.730718,network,0,"INFO: Wys³ano dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:46:11.730644', 'value': 76.6743060812348, 'unit': '%'}"
2025-06-07T01:46:11.730857,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:11.730864,AirQualitySensor,346.86388893223074,AQI
2025-06-07T01:46:11.730917,network,0,"INFO: Wys³ano dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:46:11.730864', 'value': 346.86388893223074, 'unit': 'AQI'}"
2025-06-07T01:46:11.731058,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:11.731063,TemperatureSensor,-18.69,°C
2025-06-07T01:46:11.731111,network,0,"INFO: Wys³ano dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:46:11.731063', 'value': -18.69, 'unit': '°C'}"
2025-06-07T01:46:11.731210,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:12.731664,PressureSensor,1008.3774941113443,hPa
2025-06-07T01:46:12.731781,network,0,"INFO: Wys³ano dane: {'sensor_id': 'PressureSensor', 'timestamp': '2025-06-07T01:46:12.731664', 'value': 1008.3774941113443, 'unit': 'hPa'}"
2025-06-07T01:46:12.732081,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:12.732093,HumiditySensor,30.07143045013909,%
2025-06-07T01:46:12.732169,network,0,"INFO: Wys³ano dane: {'sensor_id': 'HumiditySensor', 'timestamp': '2025-06-07T01:46:12.732093', 'value': 30.07143045013909, 'unit': '%'}"
2025-06-07T01:46:12.732361,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:12.732372,AirQualitySensor,201.17799510221968,AQI
2025-06-07T01:46:12.732436,network,0,"INFO: Wys³ano dane: {'sensor_id': 'AirQualitySensor', 'timestamp': '2025-06-07T01:46:12.732372', 'value': 201.17799510221968, 'unit': 'AQI'}"
2025-06-07T01:46:12.732624,network,0,INFO: Odebrano potwierdzenie: ACK
2025-06-07T01:46:12.732633,TemperatureSensor,-19.89,°C
2025-06-07T01:46:12.732705,network,0,"INFO: Wys³ano dane: {'sensor_id': 'TemperatureSensor', 'timestamp': '2025-06-07T01:46:12.732633', 'value': -19.89, 'unit': '°C'}"
2025-06-07T01:46:12.732853,network,0,INFO: Odebrano potwierdzenie: ACK
